50.000000	0.000000
50.100000	0.000000
50.200000	0.000000
50.300000	0.000000
50.400000	0.000000
50.500000	0.000000
50.600000	0.000000
50.700000	0.000000
50.800000	0.000000
50.900000	0.000000
51.000000	0.000000
51.100000	0.000000
51.200000	0.000000
51.300000	0.000000
51.400000	0.000000
51.500000	0.000000
51.600000	0.000000
51.700000	0.000000
51.800000	0.000000
51.900000	0.000000
52.000000	0.000000
52.100000	0.000000
52.200000	0.000000
52.300000	0.000000
52.400000	0.000000
52.500000	0.000000
52.600000	0.000000
52.700000	0.000000
52.800000	0.000000
52.900000	0.000000
53.000000	0.000000
53.100000	0.000000
53.200000	0.000000
53.300000	0.000000
53.400000	0.000000
53.500000	0.000000
53.600000	0.000000
53.700000	0.000000
53.800000	0.000000
53.900000	0.000000
54.000000	0.000000
54.100000	0.000000
54.200000	0.000000
54.300000	0.000000
54.400000	0.000000
54.500000	0.000000
54.600000	0.000000
54.700000	0.000000
54.800000	0.000000
54.900000	0.000000
55.000000	0.000000
55.100000	0.000000
55.200000	0.000000
55.300000	0.000000
55.400000	0.000000
55.500000	0.000000
55.600000	0.000000
55.700000	0.000000
55.800000	0.000000
55.900000	0.000000
56.000000	0.000000
56.100000	0.000000
56.200000	0.000000
56.300000	0.000000
56.400000	0.000000
56.500000	0.000000
56.600000	0.000000
56.700000	0.000000
56.800000	0.000000
56.900000	0.000000
57.000000	0.000000
57.100000	0.000000
57.200000	0.000000
57.300000	0.000000
57.400000	0.000000
57.500000	0.000000
57.600000	0.000000
57.700000	0.000000
57.800000	0.000000
57.900000	0.000000
58.000000	0.000000
58.100000	0.000000
58.200000	0.000000
58.300000	0.000000
58.400000	0.000000
58.500000	0.000000
58.600000	0.000000
58.700000	0.000000
58.800000	0.000000
58.900000	0.000000
59.000000	0.000000
59.100000	0.000000
59.200000	0.000000
59.300000	0.000000
59.400000	0.000000
59.500000	0.000000
59.600000	0.000000
59.700000	0.000000
59.800000	0.000000
59.900000	0.000000
60.000000	0.000000
